473091.135000000,33.595527300,73.138898200,463.100006100,-9.703888900,6.002605000
473092.140000000,33.595434200,73.138958500,462.899993900,-9.916966400,5.989381800
473093.140000000,33.595347700,73.139026800,463.000000000,-9.888181700,6.280072200
473094.135000000,33.595266500,73.139101000,462.799987800,-9.631054900,6.540343800
473095.145000000,33.595185300,73.139173300,462.500000000,-9.360564200,6.676826000
473096.140000000,33.595107500,73.139246700,462.600006100,-9.021297500,6.731620800
473097.140000000,33.595031300,73.139316300,462.600006100,-8.697966600,6.571064000
473098.265000000,33.594954200,73.139384800,462.500000000,-8.674504300,6.404747500
473099.265000000,33.594876700,73.139454500,462.600006100,-8.750121100,6.553075300
473100.265000000,33.594797200,73.139526000,462.500000000,-8.902475400,6.667175800
473101.140000000,33.594714000,73.139600700,462.500000000,-9.250234600,6.854813600
473102.135000000,33.594627500,73.139678300,462.200012200,-9.606249800,7.186393300
473103.140000000,33.594536000,73.139761000,462.200012200,-10.025069200,7.857834800
473104.265000000,33.594443700,73.139846700,463.299987800,-10.215127000,8.140045200
473105.140000000,33.594353300,73.139935200,463.299987800,-10.189767800,8.163542700
473106.145000000,33.594263700,73.140022700,463.299987800,-10.089175200,8.091629000
473107.270000000,33.594174500,73.140107500,463.200012200,-10.020627000,7.896789100
473108.140000000,33.594087000,73.140184800,463.200012200,-9.783569300,7.698909300
473109.135000000,33.594000800,73.140268000,464.200012200,-9.695712100,7.594214000
473110.140000000,33.593914300,73.140350500,464.100006100,-9.687993000,7.744903600
473111.140000000,33.593830000,73.140440000,464.200012200,-9.626135800,8.183798800
473112.270000000,33.593744000,73.140530200,464.100006100,-9.717199300,8.322767300
473113.145000000,33.593650300,73.140613000,464.100006100,-10.131946600,8.284047100
473114.145000000,33.593551300,73.140693300,465.100006100,-10.749327700,7.933777300
473115.145000000,33.593452200,73.140778700,465.799987800,-11.190612800,7.795069200
473116.145000000,33.593348800,73.140858800,465.299987800,-11.440292400,7.675971000
473117.140000000,33.593246200,73.140934700,465.600006100,-11.474460600,7.568886800
473118.140000000,33.593144200,73.141013700,466.500000000,-11.421504000,7.703900300
473119.140000000,33.593042800,73.141097200,467.100006100,-11.408818200,7.832272500
473120.140000000,33.592938800,73.141179000,467.200012200,-11.530003500,7.736163100
473121.140000000,33.592831800,73.141256300,467.399993900,-11.743350000,7.475578300
473122.140000000,33.592722800,73.141332700,467.799987800,-12.125939400,7.277360400
473123.140000000,33.592613500,73.141409200,468.000000000,-12.252906800,7.194490000
473124.140000000,33.592504700,73.141484800,468.299987800,-12.135775600,7.139962200
473125.140000000,33.592397200,73.141561000,468.500000000,-12.055785200,6.929583100
473126.140000000,33.592289200,73.141636200,468.399993900,-12.031932800,6.960646600
473127.185000000,33.592179300,73.141708800,468.500000000,-12.144970900,6.793158100
473128.140000000,33.592068800,73.141779700,468.799987800,-12.245646500,6.599114900
473129.140000000,33.591959300,73.141850700,469.100006100,-12.207282100,6.550974400
473130.185000000,33.591850700,73.141920200,469.299987800,-12.187267300,6.357813800
473131.140000000,33.591740200,73.141986700,469.299987800,-12.215883300,6.235050700
473132.270000000,33.591630800,73.142051200,469.700012200,-12.059566500,6.031086900
473133.185000000,33.591522500,73.142115700,469.700012200,-12.002661700,6.120941200
473134.145000000,33.591414500,73.142181500,470.100006100,-11.961175900,6.223941300
473135.140000000,33.591305300,73.142247300,470.399993900,-12.083538100,6.188781700
473136.145000000,33.591195000,73.142314500,470.700012200,-12.233121900,6.246540500
473137.145000000,33.591085200,73.142384200,470.799987800,-12.333749800,6.365923400
473138.140000000,33.590974000,73.142453700,470.899993900,-12.380084000,6.488666100
473139.140000000,33.590862300,73.142523700,471.200012200,-12.394652400,6.604233300
473140.140000000,33.590751000,73.142594800,471.500000000,-12.321286200,6.740118500
473141.140000000,33.590642200,73.142667000,471.799987800,-12.036774600,6.754723500
473142.140000000,33.590537800,73.142741700,472.299987800,-11.685483000,6.971473700
